Gesture,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z
Blank,0.6405481100082397,0.8322818279266357,4.65940729554859e-07,0.5760008096694946,0.7751429080963135,-0.02791905403137207,0.5140941739082336,0.6649293899536133,-0.04065212607383728,0.45577314496040344,0.5974401831626892,-0.05249635875225067,0.40476253628730774,0.560819685459137,-0.06447096168994904,0.5763700008392334,0.46580538153648376,-0.014328102581202984,0.5486871004104614,0.33429640531539917,-0.026973245665431023,0.5362517833709717,0.2537499964237213,-0.03814076632261276,0.5282889008522034,0.1880292296409607,-0.0484154038131237,0.6254932880401611,0.451168417930603,-0.01923615112900734,0.6178985238075256,0.3009105622768402,-0.028253328055143356,0.6136496663093567,0.20865052938461304,-0.03926452621817589,0.6097850799560547,0.13487057387828827,-0.04866080731153488,0.6731389164924622,0.4767870306968689,-0.02950270287692547,0.6905695199966431,0.33539146184921265,-0.050096411257982254,0.6990339756011963,0.24290071427822113,-0.06898526847362518,0.7038159370422363,0.15804897248744965,-0.08273527026176453,0.7149072885513306,0.5349419713020325,-0.04201677069067955,0.760898232460022,0.45880016684532166,-0.06812354177236557,0.7908709645271301,0.3994743824005127,-0.08395205438137054,0.8155075907707214,0.337254136800766,-0.09450356662273407
Blank,0.6407929062843323,0.8322963118553162,4.6306197987178166e-07,0.5760341882705688,0.7748488783836365,-0.027569299563765526,0.5135281682014465,0.6649681329727173,-0.04024462401866913,0.454787015914917,0.5982928276062012,-0.05204276368021965,0.40349915623664856,0.5622246265411377,-0.06408853828907013,0.5755690336227417,0.4663133919239044,-0.014681634493172169,0.5473170876502991,0.33446404337882996,-0.027527403086423874,0.534806489944458,0.2531200349330902,-0.03892539069056511,0.5271570682525635,0.18680523335933685,-0.04942438751459122,0.6245352029800415,0.45128387212753296,-0.019736921414732933,0.6161513924598694,0.3011992275714874,-0.029014255851507187,0.6119990348815918,0.2085130512714386,-0.04039239510893822,0.6086080074310303,0.13409234583377838,-0.050117094069719315,0.6723735332489014,0.47689321637153625,-0.03004360944032669,0.6894658207893372,0.33464953303337097,-0.050675783306360245,0.6985034942626953,0.24217171967029572,-0.06982871890068054,0.7040923237800598,0.15724483132362366,-0.08387729525566101,0.7145421504974365,0.5352461338043213,-0.04253552854061127,0.7600157856941223,0.4595227539539337,-0.06877759099006653,0.7901015877723694,0.4006556272506714,-0.08474639058113098,0.8150901198387146,0.3387722074985504,-0.09543605148792267
Blank,0.6398587226867676,0.8328453898429871,4.7123072022259294e-07,0.5755419135093689,0.7751343846321106,-0.028015147894620895,0.5134482979774475,0.6654325127601624,-0.0409768782556057,0.454647958278656,0.5985523462295532,-0.052998680621385574,0.40336719155311584,0.5622612237930298,-0.0652754083275795,0.5760248303413391,0.46801379323005676,-0.015209920704364777,0.547888994216919,0.3358108103275299,-0.028402229771018028,0.5354851484298706,0.25490522384643555,-0.04013878479599953,0.5280655026435852,0.18793442845344543,-0.050950489938259125,0.6248419284820557,0.45332691073417664,-0.020268630236387253,0.6167944669723511,0.3025471866130829,-0.030320439487695694,0.6126846671104431,0.20908941328525543,-0.042623478919267654,0.6093664169311523,0.13361847400665283,-0.05304548144340515,0.6723608374595642,0.4790143370628357,-0.030563265085220337,0.6899667382240295,0.33734050393104553,-0.0518684946000576,0.6991750001907349,0.24344682693481445,-0.07182754576206207,0.7048460841178894,0.15664972364902496,-0.08641581237316132,0.7142156362533569,0.5370964407920837,-0.043025463819503784,0.7601476907730103,0.46027839183807373,-0.06951559334993362,0.790331244468689,0.40052491426467896,-0.08576784282922745,0.815118670463562,0.33759039640426636,-0.09677014499902725
Blank,0.6405543684959412,0.8318274617195129,4.7219580778801173e-07,0.5754404664039612,0.7742555141448975,-0.027507180348038673,0.5128684043884277,0.6648347973823547,-0.040187738835811615,0.4541710615158081,0.5978691577911377,-0.05199400708079338,0.40322884917259216,0.5609050393104553,-0.06406771391630173,0.5751399993896484,0.4665813446044922,-0.014508819207549095,0.5466591715812683,0.3341413736343384,-0.02733231894671917,0.5341495871543884,0.2531750500202179,-0.0387580543756485,0.5265248417854309,0.18648681044578552,-0.04930834844708443,0.6243910193443298,0.4508313834667206,-0.01975424960255623,0.616609513759613,0.2995871901512146,-0.029493428766727448,0.6121225953102112,0.2061677873134613,-0.04178107902407646,0.6082138419151306,0.13082106411457062,-0.0521143339574337,0.6720333099365234,0.475816547870636,-0.030152328312397003,0.6900429129600525,0.33295661211013794,-0.051234643906354904,0.6988075375556946,0.23970752954483032,-0.07133672386407852,0.703946053981781,0.15360940992832184,-0.08601096272468567,0.7138813734054565,0.5339396595954895,-0.042631570249795914,0.7604249119758606,0.45884379744529724,-0.06911682337522507,0.7907041907310486,0.39902961254119873,-0.08549200743436813,0.8156697154045105,0.33562171459198,-0.09649983793497086
Blank,0.639930009841919,0.8310943841934204,4.666671884479001e-07,0.5749059319496155,0.7747066617012024,-0.028443215414881706,0.5123483538627625,0.6658840179443359,-0.04157072305679321,0.4539322257041931,0.5980873107910156,-0.05354829505085945,0.4031389653682709,0.5615341067314148,-0.06575627624988556,0.5739973783493042,0.46625232696533203,-0.016380228102207184,0.5457870960235596,0.3328782618045807,-0.029886342585086823,0.5329666137695312,0.25149115920066833,-0.04192795231938362,0.5249862670898438,0.1841679960489273,-0.05295771360397339,0.6232134103775024,0.45037752389907837,-0.021188044920563698,0.6149544715881348,0.29889488220214844,-0.03172149136662483,0.6103148460388184,0.20496723055839539,-0.044611163437366486,0.6063783764839172,0.129172220826149,-0.05538538098335266,0.6711035966873169,0.47551289200782776,-0.03110586479306221,0.6888739466667175,0.3318626880645752,-0.05266834795475006,0.6975956559181213,0.23840229213237762,-0.07301702350378036,0.7028026580810547,0.15202011168003082,-0.08788338303565979,0.7135277390480042,0.5336610078811646,-0.04316263645887375,0.7597092986106873,0.45795801281929016,-0.06987456232309341,0.789517879486084,0.3986061215400696,-0.08629747480154037,0.8141152262687683,0.33587488532066345,-0.09734024107456207
Blank,0.6387459635734558,0.8302350640296936,4.621532241344539e-07,0.573809027671814,0.7739468216896057,-0.028426287695765495,0.5115010142326355,0.6648076772689819,-0.04129571095108986,0.4533589780330658,0.5970455408096313,-0.052968353033065796,0.40270623564720154,0.5608167052268982,-0.06493152678012848,0.5732397437095642,0.46556219458580017,-0.016842857003211975,0.544903039932251,0.33230090141296387,-0.030738700181245804,0.5317708849906921,0.2509097456932068,-0.04309193044900894,0.5236310958862305,0.1833256483078003,-0.05432899296283722,0.622236430644989,0.4501562714576721,-0.021625597029924393,0.6139732003211975,0.2985759973526001,-0.03266563639044762,0.609173595905304,0.20407868921756744,-0.04605913907289505,0.605376124382019,0.12780703604221344,-0.05717705935239792,0.6697708368301392,0.4756218194961548,-0.03147727996110916,0.6876735687255859,0.3319024443626404,-0.053465791046619415,0.6964160203933716,0.23832224309444427,-0.07424463331699371,0.7017272114753723,0.15185829997062683,-0.0893692597746849,0.7119174599647522,0.5341371297836304,-0.043417662382125854,0.7582896947860718,0.45841896533966064,-0.07047217339277267,0.7880831956863403,0.39879918098449707,-0.08716881275177002,0.8127013444900513,0.33563387393951416,-0.09839126467704773
Blank,0.6376824975013733,0.8283674120903015,4.551349945813854e-07,0.5725515484809875,0.7717412710189819,-0.027474358677864075,0.5102627873420715,0.6635454893112183,-0.04003150016069412,0.45187413692474365,0.5967214107513428,-0.051528748124837875,0.40127941966056824,0.5611400604248047,-0.06341040879487991,0.5721998810768127,0.4647054374217987,-0.01582132838666439,0.5439072847366333,0.33220160007476807,-0.029309777542948723,0.5308672189712524,0.2512219250202179,-0.04158047214150429,0.5228306651115417,0.1838173121213913,-0.05290571227669716,0.6210802793502808,0.4493011236190796,-0.021080363541841507,0.6123130321502686,0.2985632121562958,-0.03200912848114967,0.6075349450111389,0.20457084476947784,-0.045557282865047455,0.603553295135498,0.12841638922691345,-0.05687810108065605,0.6686408519744873,0.47493496537208557,-0.03132428228855133,0.6866004467010498,0.3314245939254761,-0.05336548760533333,0.6957682371139526,0.23774583637714386,-0.07445143908262253,0.7012454867362976,0.15058550238609314,-0.08985347300767899,0.7108246088027954,0.5336293578147888,-0.04352404549717903,0.7570905685424805,0.45751500129699707,-0.07070019841194153,0.7868722081184387,0.39772579073905945,-0.087547168135643,0.8112130761146545,0.33395519852638245,-0.09896600991487503
Blank,0.6381767392158508,0.828046977519989,4.5694034156440466e-07,0.5726304054260254,0.772865891456604,-0.02770218625664711,0.5098312497138977,0.6636551022529602,-0.04050912335515022,0.4512401223182678,0.5958362817764282,-0.052317120134830475,0.3999859690666199,0.560190737247467,-0.06450258195400238,0.5723854899406433,0.4655722379684448,-0.01605416089296341,0.5440564751625061,0.33326148986816406,-0.02947934716939926,0.531622052192688,0.25154078006744385,-0.04139011725783348,0.5241708159446716,0.18368679285049438,-0.05237913504242897,0.6209778189659119,0.4494139850139618,-0.02131963148713112,0.6119076609611511,0.2982507348060608,-0.03179837390780449,0.6073647737503052,0.2043970227241516,-0.04425278678536415,0.6036080718040466,0.12772643566131592,-0.054746534675359726,0.6683377623558044,0.47416430711746216,-0.031676456332206726,0.6858822703361511,0.331092894077301,-0.05361592024564743,0.6953396797180176,0.23691925406455994,-0.073944590985775,0.7011421918869019,0.1494041383266449,-0.08877870440483093,0.7102328538894653,0.5320844054222107,-0.044083546847105026,0.756646454334259,0.4555181860923767,-0.07148823887109756,0.7872132062911987,0.3959972858428955,-0.0881439745426178,0.8121320009231567,0.33254268765449524,-0.09938875585794449
Blank,0.636676013469696,0.8275414705276489,4.5977463969393284e-07,0.5720229148864746,0.7719374895095825,-0.027862953022122383,0.5094159841537476,0.6623256206512451,-0.04077954590320587,0.4511304199695587,0.594704806804657,-0.05262262746691704,0.399810254573822,0.5602095127105713,-0.06484892964363098,0.5719756484031677,0.4642748236656189,-0.016554243862628937,0.5438857078552246,0.33294689655303955,-0.029981447383761406,0.5313503742218018,0.25205403566360474,-0.04199901968240738,0.523733377456665,0.1845516711473465,-0.05314207077026367,0.6207675337791443,0.4484870433807373,-0.021814655512571335,0.6120842099189758,0.29834747314453125,-0.03254450112581253,0.6076535582542419,0.20491640269756317,-0.045466650277376175,0.6039787530899048,0.12856318056583405,-0.056377559900283813,0.6681641340255737,0.473518967628479,-0.03210832551121712,0.6857460141181946,0.33128634095191956,-0.05430592969059944,0.6947117447853088,0.23719032108783722,-0.0750620886683464,0.7000992894172668,0.14964015781879425,-0.09024393558502197,0.709942638874054,0.5317620635032654,-0.044428154826164246,0.7567363381385803,0.45497217774391174,-0.07191766798496246,0.7874752879142761,0.39529287815093994,-0.08876898139715195,0.8125267624855042,0.3319704830646515,-0.10023044794797897
Blank,0.6373685598373413,0.8262451887130737,4.571100475914136e-07,0.5715494155883789,0.7720186114311218,-0.027675895020365715,0.5087279081344604,0.6642208695411682,-0.04062267020344734,0.45112863183021545,0.5954236388206482,-0.05249684676527977,0.40040943026542664,0.5585516691207886,-0.06474652886390686,0.5707053542137146,0.4641766846179962,-0.016746673732995987,0.5422303080558777,0.3312578499317169,-0.030104445293545723,0.5295684337615967,0.2492133378982544,-0.04192758724093437,0.5220001339912415,0.18140655755996704,-0.052802521735429764,0.6195510029792786,0.44824516773223877,-0.021916577592492104,0.6099374294281006,0.29711058735847473,-0.032337382435798645,0.6050536632537842,0.2030097246170044,-0.0447794608771801,0.6010881066322327,0.12656791508197784,-0.055269647389650345,0.6670705080032349,0.4729783236980438,-0.032111864537000656,0.6846804618835449,0.3295058608055115,-0.053993239998817444,0.6936621069908142,0.23405449092388153,-0.07460726052522659,0.6991454362869263,0.145854651927948,-0.0896645113825798,0.7091003060340881,0.5308158993721008,-0.04429469630122185,0.7559175491333008,0.45396676659584045,-0.07158200442790985,0.786525309085846,0.39408645033836365,-0.08833546936511993,0.8115836381912231,0.3311224579811096,-0.09966211766004562
Blank,0.6370313167572021,0.8266884684562683,4.6445325097010937e-07,0.5719783902168274,0.7722879648208618,-0.02773400768637657,0.5092223286628723,0.6633899807929993,-0.04041570797562599,0.45099955797195435,0.5952070951461792,-0.05200238525867462,0.3998285233974457,0.5594342947006226,-0.06395546346902847,0.5705798864364624,0.4647836685180664,-0.016282521188259125,0.5426023006439209,0.3330540955066681,-0.029433734714984894,0.5300835371017456,0.25184786319732666,-0.041272640228271484,0.5226413607597351,0.18387557566165924,-0.052348412573337555,0.619446337223053,0.448773592710495,-0.02158970572054386,0.6105225086212158,0.2983536720275879,-0.032367341220378876,0.6063724160194397,0.20436149835586548,-0.04544765502214432,0.6030933856964111,0.1281740367412567,-0.05648448318243027,0.6669356822967529,0.47326844930648804,-0.03191708028316498,0.6840378046035767,0.3312145173549652,-0.05443175137042999,0.6927424669265747,0.23645314574241638,-0.07569713145494461,0.697815477848053,0.14845767617225647,-0.09117157757282257,0.7091123461723328,0.530519962310791,-0.044191617518663406,0.7563489079475403,0.45248109102249146,-0.07200717180967331,0.7875000238418579,0.39279845356941223,-0.08923746645450592,0.8127245903015137,0.32975855469703674,-0.10095855593681335
Blank,0.6366195678710938,0.8263320326805115,4.644930129416025e-07,0.5719354748725891,0.7716224193572998,-0.028216365724802017,0.509212851524353,0.6627666354179382,-0.04145129397511482,0.4505639970302582,0.5951217412948608,-0.053578734397888184,0.3994764983654022,0.5596399903297424,-0.06607438623905182,0.5711115002632141,0.46374011039733887,-0.016920028254389763,0.5433109998703003,0.33208996057510376,-0.030551888048648834,0.5306961536407471,0.25111714005470276,-0.042776741087436676,0.5231887102127075,0.18322724103927612,-0.05411627143621445,0.6200562715530396,0.4479481279850006,-0.022156940773129463,0.6110445261001587,0.29818806052207947,-0.03322586417198181,0.6064038872718811,0.20437797904014587,-0.046573322266340256,0.6027019023895264,0.12744282186031342,-0.05783778056502342,0.6677179932594299,0.4729049801826477,-0.03243717551231384,0.6847334504127502,0.3303523063659668,-0.055048756301403046,0.693238377571106,0.2361910045146942,-0.0760912299156189,0.6981939673423767,0.14822706580162048,-0.09144314378499985,0.7100095748901367,0.5309267044067383,-0.044743746519088745,0.75698322057724,0.4531286954879761,-0.0726393535733223,0.7879042029380798,0.39293771982192993,-0.0897512137889862,0.8130974173545837,0.32917147874832153,-0.10137218981981277
Blank,0.6373883485794067,0.8263915181159973,4.5568378936877707e-07,0.5719352960586548,0.7721484899520874,-0.02814287133514881,0.5089340209960938,0.6635845303535461,-0.04116544872522354,0.4510669410228729,0.5945862531661987,-0.05299772322177887,0.40016573667526245,0.5584704875946045,-0.06523672491312027,0.5712833404541016,0.4637160003185272,-0.01760750263929367,0.5430546998977661,0.33071282505989075,-0.03135701268911362,0.5302228927612305,0.24887216091156006,-0.04356078803539276,0.5224496126174927,0.1804894208908081,-0.05480251833796501,0.620235025882721,0.447887122631073,-0.02267952263355255,0.610721230506897,0.29682865738868713,-0.033897921442985535,0.6057973504066467,0.20229536294937134,-0.04723922535777092,0.6017928123474121,0.12509264051914215,-0.05847884342074394,0.667851448059082,0.4727241098880768,-0.03273044899106026,0.6854037046432495,0.32996559143066406,-0.055327288806438446,0.6941310167312622,0.23473423719406128,-0.07660019397735596,0.6992614269256592,0.14643003046512604,-0.09214243292808533,0.7101014256477356,0.5306223034858704,-0.044765930622816086,0.7573118805885315,0.4526938796043396,-0.07252924889326096,0.7883638739585876,0.39205896854400635,-0.08974825590848923,0.8137129545211792,0.32804688811302185,-0.10150231420993805
Blank,0.6363298892974854,0.8238264322280884,4.6579961576753703e-07,0.5715899467468262,0.7689315676689148,-0.028286853805184364,0.509021520614624,0.6623009443283081,-0.04183506965637207,0.45087990164756775,0.595214307308197,-0.05418825149536133,0.4002750813961029,0.5586371421813965,-0.0668945461511612,0.5707042813301086,0.4617587924003601,-0.017744367942214012,0.5430554151535034,0.32932335138320923,-0.03167857974767685,0.5302761793136597,0.24801242351531982,-0.044138554483652115,0.5223280191421509,0.18013465404510498,-0.05560316517949104,0.6196273565292358,0.4466577470302582,-0.02297336421906948,0.6102206707000732,0.29608824849128723,-0.03456055745482445,0.6054630279541016,0.20161187648773193,-0.0483432374894619,0.6015787720680237,0.12453356385231018,-0.0599200539290905,0.6671944856643677,0.47197386622428894,-0.03320181742310524,0.6847023963928223,0.32950034737586975,-0.05622585117816925,0.6936109066009521,0.23420558869838715,-0.07791352272033691,0.6987099051475525,0.14527302980422974,-0.09371349215507507,0.7094999551773071,0.5301923751831055,-0.04538453742861748,0.7572092413902283,0.45227137207984924,-0.07344178855419159,0.7883805632591248,0.39122405648231506,-0.09089158475399017,0.813586413860321,0.3265879452228546,-0.10282716155052185
